hotelId,name,type,description,url,rating,address/full,location/lat,location/lng,stat_2022
15402187,רגע של שקט,apartment,"מקום האירוח רגע של שקט ממוקם באילת, במרחק של 1.8 ק''מ מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי, וכולל מגוון מתקנים ושירותים כמו אינטרנט אלחוטי בחינם וטלוויזיה בעלת מסך שטוח. הדירה ממוקמת במרחק של 3.4 ק''מ מEilat Botanical Garden ו-7.8 ק''מ מפארק המצפה התת ימי.

בדירה יש מיזוג אוויר, חדר מגורים ומטבח מאובזר במלואו עם מקרר ומיקרוגל. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1. בדירה תוכלו למצוא מגבות ומצעים.

מקום האירוח רגע של שקט נמצא במרחק של 27 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/rg-shl-shqt-ylt.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,6.0,"פארן 651 4, אילת, 88800, ישראל",29.560891,34.946843,21
14539773,oR-Ya Suite - Bar Lavi,apartment,"מקום האירוח oR-Ya Suite - Bar Lavi ממוקם באילת, במרחק של פחות מק""מ אחד מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי, וכולל מגוון מתקנים ושירותים כמו אינטרנט אלחוטי בחינם וטלוויזיה בעלת מסך שטוח. הדירה ממוקמת במרחק של 3.7 ק''מ מEilat Botanical Garden ו-7.3 ק''מ מפארק המצפה התת ימי.

בדירה יש מיזוג אוויר, חדר מגורים ומטבח מאובזר במלואו. מספר חדרי השינה: 2. מספר חדרי הרחצה: 1.

מקום האירוח oR-Ya Suite - Bar Lavi נמצא במרחק של 27 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/or-ya-suite-bar-lavi.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,6.9,"שדרות חטיבת הנגב 27 6010, אילת, 88000, ישראל",29.5526250940188,34.947511809299,31
14899442,סוויטת הדקל - דירת נופש עם בריכה פרטית מחוממת,apartment,"מקום האירוח סוויטת הדקל - דירת נופש עם בריכה פרטית מחוממת ממוקם באילת, במרחק של 2 ק''מ מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי, ויש בו אינטרנט אלחוטי בחינם, מיזוג אוויר וטרסה. בדירה יש גם בריכה פרטית.

בנוסף למרפסת ונוף לבריכה, בדירה יש חדר מגורים, טלוויזיה בעלת מסך שטוח, מטבח מאובזר עם מקרר ותנור וחדר רחצה עם אמבטיה או מקלחת. מספר חדרי השינה: 1. בדירה תוכלו למצוא מגבות ומצעים.

במקום האירוח סוויטת הדקל - דירת נופש עם בריכה פרטית מחוממת תוכלו ליהנות מבריכה מקורה.

מקום האירוח סוויטת הדקל - דירת נופש עם בריכה פרטית מחוממת שוכן במרחק של 27 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/svvytt-hdql.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,0.0,"רודד 4, אילת, 8856100, ישראל",29.5617722,34.9500369,15
13059086,Amazing 2BR apartments with balcony or garden,apartment,"מקום האירוח Amazing 2BR apartments with balcony or garden נמצא במרחק של 1.3 ק''מ מחוף קיסוסקי באילת, וכולל יחידות אירוח עם מיזוג אוויר ואינטרנט אלחוטי בחינם.

בכל יחידה יש מרפסת, מטבחון מאובזר במלואו עם מיקרוגל, פינת ישיבה עם מיטת ספה, טלוויזיה בעלת מסך שטוח, מכונת כביסה וחדר רחצה פרטי עם מקלחת ומייבש שיער. יש שם גם מיני בר, כיריים וטוסטר, בנוסף למכונת קפה וקומקום.

מקום האירוח Amazing 2BR apartments with balcony or garden שוכן במרחק של 17 ק''מ ממועדון היאכטות המלכותי ו-27 ק''מ מנמל עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/amazing-3br-apartments-with-balcony-or-garden.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,7.7,"5 Anafa Street, אילת, 8807467, ישראל",29.5541691,34.9452814,31
14612018,peace&love,homestay,"מקום האירוח peace&love ממוקם באילת, במרחק של 1.9 ק''מ מחוף קיסוסקי ו-16 ק''מ מועדון היאכטות המלכותי, וכולל אירוח עם אינטרנט אלחוטי בחינם, מיזוג אוויר, גינה וטרסה. מקום האירוח הביתי ממוקם במרחק של 2.7 ק''מ מEilat Botanical Garden ו-8 ק''מ מפארק המצפה התת ימי.

במקום אירוח הביתי יש טלוויזיה בעלת מסך שטוח עם ערוצי לוויין, מרפסת, פינת ישיבה ומחשב נישא. בחדר הרחצה יש מקלחת ומוצרי טיפוח ללא תשלום, ומגבות ומצעים עומדים לרשותכם.

מקום האירוח peace&love נמצא במרחק של 26 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 8.6 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/efrati-place.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.7,"רודד 399, אילת, 0080000, ישראל",29.5617797,34.9505302,15
7408344,Okiyanus,apartment,"מקום האירוח Okiyanus ממוקם באילת שבאזור South District Israel, וכולל מרפסת. הדירה ממוקמת במרחק של 27 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.

בדירה יש מיזוג אוויר, חדר מגורים ומטבחון מאובזר במלואו עם מקרר ומיקרוגל. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1. בדירה יש גם חדר רחצה.

מקום האירוח Okiyanus נמצא במרחק של 2.1 ק''מ מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/okiyanus.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.4,"Roded Street 484, אילת, 88000, ישראל",29.5617684,34.9498768,15
9833874,Lora's,apartment,"מקום האירוח Lora's שוכן במרחק של 1.9 ק''מ מחוף קיסוסקי ו-17 ק''מ ממועדון היאכטות המלכותי, ומציע אינטרנט אלחוטי בחינם וטרסה. הדירה ממוקמת במרחק של 3.2 ק''מ מEilat Botanical Garden ו-7.9 ק''מ מפארק המצפה התת ימי.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומוצרי טיפוח ללא תשלום. מספר חדרי השינה: 2. לרשותכם טלוויזיה בעלת מסך שטוח.

מקום האירוח Lora's נמצא במרחק של 27 ק''מ מנמל עקבה ו-32 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/loras.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.8,"616 Paran Street, אילת, 88000, ישראל",29.560642838478,34.946121029361,21
4555882,Olimpos Eilat,apartment,"מקום האירוח Olimpos Eilat ממוקם באילת, ויש בו מיזוג אוויר, בריכה פרטית, מרפסת ונוף לים. בנוסף לנוף להרים, בדירה יש אינטרנט אלחוטי בחינם.

בנוסף לטרסה ונוף לעיר, בדירה יש חדר מגורים, טלוויזיה בעלת מסך שטוח, מטבח מאובזר עם מקרר ומיקרוגל וחדר רחצה עם מקלחת. מספר חדרי השינה: 1. בדירה תוכלו למצוא מגבות ומצעים.

במקום האירוח Olimpos Eilat תוכלו ליהנות מבריכה מקורה.

מקום האירוח Olimpos Eilat נמצא במרחק של 2 ק''מ מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/olimpos-eilat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.2,"רודד 29 דירה 484 , אילת, 8880000, ישראל",29.5615323,34.9492623,15
13593459,Amalfi Apartment - By Harim,apartment,"מקום האירוח Amalfi Apartment - By Harim שוכן באילת, במרחק של 1.4 ק''מ מפנינת חוף אלמוג ו-16 ק''מ ממועדון היאכטות המלכותי, ויש בו אינטרנט אלחוטי בחינם ומיזוג אוויר. הדירה ממוקמת במרחק של 2.6 ק''מ מEilat Botanical Garden ו-8.1 ק''מ מפארק המצפה התת ימי.

בדירה יש מצעים, מגבות, טלוויזיה בעלת מסך שטוח, פינת אוכל, מטבח מאובזר במלואו ומרפסת עם נוף לים. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1. חדר הרחצה מציע אמבטיה או מקלחת ומכונת כביסה, בנוסף אל מוצרי טיפוח ללא תשלום ומייבש שיער.

מקום האירוח Amalfi Apartment - By Harim נמצא במרחק של 26 ק''מ מנמל עקבה ו-30 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/amalfi-apartment-by-harim-ylt.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.7,"אלמוגים 21, אילת, 8801139, ישראל",29.559376,34.9542958,16
10657349,Boutique Apartments - By Harim,apartment,"מקום האירוח Boutique Apartments - By Harim כולל חדר כושר ויחידות אירוח ממוזגות עם אינטרנט אלחוטי בחינם באילת, במרחק של 1.4 ק''מ מפנינת חוף אלמוג.

בכל יחידה יש מרפסת, מטבח מאובזר במלואו עם מקרר, פינת ישיבה עם מיטת ספה, טלוויזיה בעלת מסך שטוח, מכונת כביסה וחדר רחצה פרטי עם מקלחת ומוצרי טיפוח ללא תשלום. יש גם תנור, מיקרוגל וכיריים, בנוסף למכונת קפה וקומקום.

מקום האירוח Boutique Apartments - By Harim נמצא במרחק של 16 ק''מ ממועדון היאכטות המלכותי ו-23 ק''מ מנמל עקבה.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 8.3 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/nvpsh-bhrym.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.9,"21 אלמוגים, אילת, ישראל",29.559445212379,34.954339919422,16
7451900,דנוס,apartment,"מקום האירוח דנוס שוכן באילת, במרחק של פחות מק""מ אחד מחוף קיסוסקי ו-16 ק''מ ממועדון היאכטות המלכותי, ויש בו טרסה ומיזוג אוויר. הדירה ממוקמת במרחק של 3.7 ק''מ מEilat Botanical Garden ו-7.3 ק''מ מפארק המצפה התת ימי.

בנוסף למרפסת ונוף לים, בדירה יש חדר מגורים, טלוויזיה בעלת מסך שטוח, מטבח מאובזר עם מקרר ומיקרוגל וחדר רחצה עם אמבטיה. מספר חדרי השינה: 1. בדירה תוכלו למצוא מגבות ומצעים.

מקום האירוח דנוס נמצא במרחק של 27 ק''מ מנמל עקבה ו-31 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/dnvs.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,7.4,"27 שדרות חטיבת הנגב כניסה 9 דירה 909 קומה ב, אילת, 88000, ישראל",29.5526768,34.9475186,31
9343177,"מישל נופש ,צופית תחתית 6003",guest_house,"מידע כללי על מקום האירוחאירוח נוח: מישל נופש (Mishel Nofesh) באילת מציע חדרי משפחה עם נוף לים או לעיר. כל חדר כולל מיזוג אוויר, מטבחון, חדר רחצה פרטי ופינת אוכל.

מתקנים מודרניים: האורחות והאורחים נהנים מ-WiFi חינם, שירותי צ'ק-אין וצ'ק-אאוט פרטיים, מעלית וחניה חינם באתר. אביזרי נוחות נוספים כוללים שירותי סטרימינג, מייבש שיער ושולחן אוכל.

מיקום מעולה: המקום ממוקם 6 דקות מחוף קיסוסקי וקילומטר אחד מהטיילת של אילת, קרוב לאטרקציות כמו פארק המצפה התת-ימי (7 ק""מ) והגן הבוטני של אילת (4 ק""מ). צלילה זמינה בסביבה.

שביעות רצון האורחים: מישל נופש זוכה לדירוג גבוה בזכות המיקום הנוח, החנויות הקרובות והגישה הקלה לחוף, ומבטיח חוויה נעימה לכל המבקרות והמבקרים.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 9.1 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/myshl-nvpsh.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.7,"דרך יותם, אילת, 88000, ישראל",29.55233542649581,34.95056888582767,31
